time_s,true_x_m,true_y_m,true_velocity_mps,true_heading_rad,gps_x_m,gps_y_m,lidar_x_m,lidar_y_m,velocity_measurement_mps,heading_measurement_rad,gps_error_x_m,gps_error_y_m,lidar_error_x_m,lidar_error_y_m
21.3,29.092038271693784,4.269285757984443,1.0791623388668055,0.1150117102548932,28.92127528085045,4.660611022826529,29.378016114483003,4.201107536844104,1.049202310759648,0.14045351078112348,-0.17076299084333615,0.39132526484208646,0.28597784278922017,-0.06817822114033947
21.400000000000002,29.19924155056385,4.281670043825426,1.075374280092015,0.11343397327925593,29.508633325791955,4.67499795449963,29.313805206773736,4.496841465420743,0.9171307637172734,0.11206620590836723,0.30939177522810357,0.39332791067420403,0.11456365620988469,0.21517142159531633
21.5,29.306087863751895,4.293842298380637,1.0716380831978134,0.11184422681106122,27.52152155291032,3.1710096839917754,29.224440089652695,4.36551595593258,1.1151403016125474,0.0944980307819214,-1.7845663108415748,-1.1228326143888618,-0.08164777409919877,0.07167365755194277
21.6,29.41258210741894,4.30580297893745,1.067954853626065,0.11024269005119534,28.554678288722265,3.3179175467703192,28.811398735252954,4.448009386775202,1.0246420391008562,0.11095603451752577,-0.8579038186966782,-0.987885432167131,-0.601183372165988,0.14220640783775151
21.700000000000003,29.518729282947184,4.3175525670668655,1.0643256793732074,0.10862958385949051,28.423347738445777,3.5878010715600555,29.008408739409084,3.8160141373196783,1.0379402027350373,0.05909655487276699,-1.0953815445014068,-0.7297514955068098,-0.5103205435380997,-0.501538429747187
21.8,29.62453449545002,4.329091567238535,1.060751630640382,0.10700513072300918,29.253518726918376,4.19781019728741,29.669698014647828,4.258703703378264,1.1065904935439044,0.11703532134994625,-0.37101576853164425,-0.13128136995112563,0.04516351919780598,-0.07038786386027147
21.900000000000002,29.73000295224321,4.3404205054379235,1.0572337594893373,0.10536955472409465,28.90392622728401,4.010069462498051,29.803305887210794,4.169945466875043,1.0741961926608383,0.12418788436178418,-0.826076724959202,-0.3303510429398725,0.07330293496758233,-0.17047503856288065
22.0,29.83513996127744,4.351539927786938,1.0537730995042214,0.1037230815081919,30.839584756236057,3.8252780186156894,29.498488389537407,3.9079158843776587,1.092659418329544,0.11196900395262714,1.004444794958617,-0.5262619091712485,-0.3366515717400345,-0.44362404340927897
22.1,29.939950929532678,4.36245039916938,1.0503706654593596,0.10206593825144385,29.625623463265306,3.360500937265087,30.183386828865064,4.285379998131678,1.020205793471048,0.09436379384633113,-0.3143274662673701,-1.0019494619042935,0.24343589933238519,-0.0770704010377026
22.200000000000003,30.044441361374645,4.373152501862532,1.0470274529931423,0.10039835362806812,30.77789935914626,4.383727305507237,30.550674246355797,4.530462527044853,0.9493023652810915,0.07300527002136942,0.7334579977716149,0.010574803644704645,0.5062328849811528,0.15731002518232068
22.3,30.148616856873844,4.383646834176205,1.04374443828811,0.09872055777751729,30.64125003617946,4.55155215032827,30.603957698672833,4.260220534203149,1.082840506178734,0.0893588611182425,0.4926331793056188,0.16790531615206483,0.4553408417989905,-0.12342629997305621
22.400000000000002,30.252483110087528,4.393934009100561,1.040522577757358,0.0970327822714294,30.263499979290064,4.02406269836787,29.91132102535428,4.5851410428792265,0.9511837620609012,0.1212967608766578,0.011016869202535778,-0.36987131073269086,-0.3411620847332474,0.19120703377866594
22.5,30.356045907305095,4.404014652964008,1.0373628077373447,0.0953352600803724,29.5356826556354,4.120350256684064,30.29133691391154,4.838560641281758,0.9627087140868962,0.13379054521687406,-0.8203632516696938,-0.2836643962799442,-0.0647089933935558,0.43454598831774954
22.6,30.459311125257322,4.413889404102464,1.0342660441872162,0.09362822554038694,30.020649528009283,4.014738597406552,30.610806529387883,3.9969060024004195,1.0516997459143267,0.07516926052488418,-0.4386615972480381,-0.39915080669591163,0.1514954041305604,-0.41698340170204434
22.700000000000003,30.562284729289996,4.423558911541256,1.0312331823947396,0.09191191431933401,30.620552890137397,4.232181669987764,30.195992160112272,4.369668111402359,1.1035186022590484,0.12071946673272274,0.058268160847399775,-0.19137724155349226,-0.3662925691777241,-0.053890800138896175
22.8,30.66497277150242,4.433023833690934,1.0282650966889353,0.09018656338304995,31.767030910511444,4.367454687521427,30.57186704580414,4.200184332683948,1.1865627909580239,0.07642229737720613,1.1020581390090243,-0.06556914616950676,-0.09310572569827891,-0.23283950100698558
22.900000000000002,30.76738138885134,4.442284837058233,1.0253626401595117,0.08845241096131524,31.155204074926967,4.83585399658932,31.045440457461165,4.246984506451626,0.8721890135544169,0.07611960554194128,0.3878226860756251,0.39356915953108645,0.27805906860982393,-0.1953003306066076
23.0,30.869516801220893,4.451342594973428,1.0225266443831837,0.08670969651364262,30.90952800679697,4.284953233911356,30.796965312320008,4.524268092076838,1.1211483573196794,0.13698114245739457,0.040011205576078984,-0.1663893610620728,-0.07255148890088332,0.07292549710340934
23.1,30.971385309459112,4.460197786335285,1.019757919156971,0.08495866069488649,30.61820276362013,3.975138699012451,31.123573530916126,4.254811611935881,1.0082004384711247,0.11174434953649673,-0.35318254583898256,-0.48505908732283376,0.15218822145701433,-0.20538617439940376
23.200000000000003,31.072993293381668,4.4688510943748145,1.0170572522385544,0.08319954532068273,31.53848486185676,4.869559460819247,30.929447478003084,4.622899882862404,0.9939994380513603,0.11708409630777702,0.4654915684750903,0.400708366444433,-0.14354581537858357,0.15404878848758924
23.3,31.174347209743438,4.477303205439004,1.014425409093783,0.08143259333272,30.486473830553,4.2885343415398705,31.150937696553708,4.286684406174927,0.9839387246062312,0.033945810832185744,-0.6878733791904383,-0.18876886389913297,-0.023409513189729364,-0.19061879926407688
23.400000000000002,31.275453590178593,4.485554807795672,1.011863132651408,0.0796580487638498,31.619523339743232,4.612470686874466,31.626750785424775,4.347712755366922,1.0047717747470533,0.11971017118237695,0.3440697495646404,0.1269158790787942,0.35129719524618275,-0.13784205242874908
23.5,31.37631903910987,4.493606590460599,1.0093711430651242,0.07787615670304054,30.502966772922584,3.295471327909142,31.042552335253212,4.516574980348125,1.0463547122708268,0.03516160936981233,-0.8733522661872868,-1.1981352625514572,-0.3337667038566583,0.022968389887525725
23.6,31.476950231627757,4.501459242048028,1.0069501374829957,0.07608716326017813,31.829702194998795,3.528805275511656,31.245674560776756,4.463919325626578,1.0683053997615264,0.11866459025222637,0.3527519633710364,-0.9726539665363725,-0.2312756708510001,-0.03753991642145079
23.700000000000003,31.57735391134032,4.509113449645627,1.0046007898243432,0.07429131553072164,32.00378463287175,4.672163554080148,31.579002973096262,4.6983062753967,1.0469426366841508,0.09646404045241014,0.42643072153142475,0.16305010443452195,0.0016490617559397486,0.1891928257510732
23.8,31.677536888194407,4.516569897714977,1.002323750564161,0.07248886156021658,31.459607327552614,4.454159185051743,32.05254251566146,4.2435581247188985,0.9941185195614629,0.040864914560131325,-0.21792956064179314,-0.062410712663233975,0.375005627467048,-0.2730117729960779
23.900000000000002,31.777506036269017,4.523829267018627,1.0001196465251363,0.07068005030867108,31.86226633955808,3.4003200078131357,31.638634084389942,4.625533505736509,1.054510617706562,0.08585344329702245,0.08476030328906281,-1.1235092592054912,-0.13887195187907592,0.10170423871788137
24.0,31.877268291541657,4.530892233574707,0.9979890806773368,0.06886513161480243,31.68500814137707,4.956443524833284,31.742107496044504,4.679382783966913,0.9782885303563469,0.13087046229278848,-0.19226015016458692,0.42555129125857705,-0.13516079549715296,0.14849055039220593
24.1,31.976830649628454,4.537759467640091,0.9959326319456328,0.06704435616015533,32.36310830638406,4.1457965507175745,31.684854393050813,4.322519199124339,1.2662268861293318,0.08339506855846805,0.386277656755613,-0.39196291692251717,-0.29197625657764076,-0.21524026851575268
24.200000000000003,32.07620016349889,4.544431632723066,0.9939508550249135,0.06521797543310089,33.4074799626721,4.490352953730712,32.093070533569495,4.538871724737022,1.0815691135752614,0.08223697582721251,1.3312797991732086,-0.054078678992354856,0.01687037007060769,-0.00555990798604469
24.3,32.17538394116604,4.550909384626411,0.9920442802031615,0.06338624169271895,32.34393967007752,4.1432552406160195,32.31431445072153,4.54492400514221,1.0559474933865323,0.04779396936487528,0.16855572891147724,-0.40765414401039124,0.138930509555494,-0.005985379484200644
24.400000000000002,32.27438914335312,4.557193370521789,0.9902134131924375,0.061549407932569314,32.536892156473264,5.082057537099509,31.96830507216901,4.361428199402185,1.0751104098783648,0.06998032067633053,0.2625030131201472,0.5248641665777197,-0.3060840711841099,-0.19576517111960468
24.5,32.37322298113733,4.563284228056311,0.9884587349678352,0.05970772784435871,33.226920835141854,5.428596003756795,32.19848743957175,4.530577613954959,0.9393511909659735,0.01662944646592726,0.8536978540045224,0.8653117757004838,-0.17473554156558277,-0.032706614101352255
24.6,32.47189271357185,4.569182584492082,0.9867807016144542,0.05786145578150653,32.38836474127403,4.337980685982257,32.862980417850586,4.338435825326551,1.0256818399103824,0.06689736853577077,-0.08352797229781841,-0.23120189850982478,0.3910877042787425,-0.23074675916553117
24.700000000000003,32.57040564528688,4.574889055879539,0.9851797441824429,0.05601084672261608,33.744760773739486,4.976410297312589,32.48818100874254,4.520571435104028,1.0223707840745908,0.04479359258849679,1.174355128452601,0.40152124143305024,-0.08222463654434636,-0.05431762077551093
24.8,32.66876912407084,4.5804042462653305,0.9836562685501578,0.05415615623485629,32.823325742365206,3.67539916918149,32.83606407440666,4.978290732377255,1.0549816030188293,0.0281534172476621,0.15455661829436218,-0.9050050770838409,0.167294950335818,0.39788648611192456
24.900000000000002,32.766990538432445,4.585728746935453,0.9822106552954817,0.05229764043725807,32.94888124643791,4.582690866659601,32.61810995724167,4.800575319448058,0.9626940977798987,0.06524291609437706,0.18189070800545953,-0.0030378802758512236,-0.14888058119077047,0.21484657251260497
25.0,32.865077315144866,4.590863135694345,0.9808432595753472,0.05043555596393292,34.64315848142952,4.918520510549586,33.2169064376226,4.53837745349452,0.9117048611615478,0.028602872047040335,1.7780811662846596,0.3276573748552407,0.35182912247773057,-0.05248568219982511
25.1,32.96303691677283,4.595807976180582,0.9795544110134973,0.04857015992721656,32.82940672470716,4.296199367171442,33.080398230708326,4.382127206506974,0.9988769616449366,0.07701625135351339,-0.1336301920656638,-0.2996086090091405,0.11736131393550014,-0.21368076967360872
25.200000000000003,33.06087683918372,4.600563817219779,0.9783444135965262,0.04670170988074454,31.941369136829614,4.703453699097311,33.07201666734882,4.478076263479301,0.9627772521578489,0.05293653043239897,-1.1195077023541042,0.10288988187753256,0.011139828165102603,-0.1224875537404782
25.3,33.1586046090437,4.605131192215289,0.9772135455782297,0.04483046378246448,34.328310716734116,4.302812663218713,33.17274297509544,4.593219157358629,0.9266043582815726,0.07071786950848559,1.1697061076904194,-0.3023185289965762,0.014138366051742356,-0.011912034856660786
25.400000000000002,33.25622778129986,4.60951061857723,0.9761620593922979,0.04295667995759042,32.79274940378448,4.412427297038039,33.49603403156561,4.6687711675907915,1.0725156150577035,0.06324274500557832,-0.4634783775153841,-0.19708332153919106,0.2398062502657427,0.05926054901356179
25.5,33.353753936649476,4.613702597190333,0.9751901815733779,0.04108061706150462,32.82192617472271,4.606363263269132,33.23033269412677,4.469420181714432,1.0887122502305087,-0.005229024866636747,-0.5318277619267643,-0.007339333921200675,-0.12342124252270065,-0.14428241547590043
25.6,33.451190678997406,4.617707611921079,0.9742981126865313,0.03920253404261215,33.5532134965477,4.2070196407632565,33.558029254043745,4.918604194271879,0.9916800946711957,0.008159340251534211,0.1020228175502918,-0.4106879711578228,0.106838575046336,0.3008965823507995
25.700000000000003,33.54854563290272,4.621526129164545,0.9734860272651121,0.03732269010515356,32.7903719354495,5.142845223824855,33.64484538730612,4.845876101782646,0.9643339849574794,0.03555627906374173,-0.7581736974532237,0.5213190946603095,0.09629975440339986,0.2243499726181008
25.8,33.6458264410156,4.6251585974313265,0.9727540737570803,0.03544134467198105,33.857840661283234,5.582559874228424,33.741546789187545,4.736964539457262,0.9785433774912042,0.0416466249145416,0.21201422026763522,0.957401276797097,0.09572034817194666,0.11180594202593624
25.900000000000002,33.74304076150561,4.628605446974896,0.972102374479773,0.03355875734730345,33.86831616010619,4.812113719345175,34.05539871512159,4.565196312301,1.0319357527903819,0.0779353911035906,0.12527539860057604,0.18350827237027942,0.3123579536159764,-0.0634091346738953
26.0,33.84019626548245,4.631867089459676,0.971531025583146,0.031675187879405486,34.421209949474026,4.420439856815583,33.85968931872043,4.593050478374278,0.9338834047483674,0.030282975523114347,0.5810136839915805,-0.21142723264409252,0.019493053237976586,-0.038816611085398356
26.1,33.93730063441026,4.6349439176701015,0.9710400970214959,0.029790896123346452,33.582548727651634,3.8155331715478527,34.36518637531691,4.482241773233594,0.9811854711517717,0.03604078985835584,-0.35475190675862617,-0.8194107461222488,0.4278857409066492,-0.1527021444365081
26.200000000000003,34.03436155751663,4.637836305260874,0.9706296325336752,0.027906142003643976,33.994290567217945,4.393592262987767,34.88047219586407,4.812595336848339,0.8276642428188994,0.03666197699682967,-0.04007099029868781,-0.2442440422731081,0.8461106383474414,0.17475903158746497
26.3,34.13138672919728,4.640544606548594,0.970299649631804,0.026021185476948015,33.14799883101036,3.841697411462144,34.06028743606585,4.391146614909049,0.9217714476547434,0.013401215925118073,-0.9833878981869181,-0.7988471950864501,-0.07109929313143146,-0.24939799163954493
26.400000000000002,34.228383846417756,4.64306915634489,0.9700501395984832,0.024136286494710536,34.25947443761553,5.3974215264520975,34.04698462820945,4.631982059390043,0.8876504719256325,-0.008383888208326445,0.031090591197773687,0.7543523701072077,-0.18139921820830865,-0.011087096954846762
26.5,34.32536060611303,4.645410269831158,0.9698810674925091,0.02225170496585635,34.7320464230579,4.443218458182709,34.63889549325411,4.742098650890803,0.957669194691342,0.04602056664183403,0.40668581694487305,-0.2021918116484493,0.3135348871410834,0.09668838105964421
26.6,34.42232470258627,4.647568242474941,0.9697923721630892,0.020367700719459952,33.94334229471933,4.66246814553732,34.49436601921921,4.398801909261166,0.9641088123695184,0.03479561364692412,-0.47898240786694124,0.014899903062378789,0.07204131663293634,-0.24876633321377592
26.700000000000003,34.519283824907845,4.649543349987957,0.9697839662725525,0.018484533467435196,34.65029905564127,4.343399028522977,34.5314096418152,4.917649502039801,0.8424677475412972,0.0023189589659387694,0.13101523073342813,-0.30614432146498094,0.012125816907359463,0.2681061520518433
26.8,34.61624565431562,4.651335848325762,0.9698557363275476,0.016602462767240832,34.398116894021804,4.981330107504571,34.49031010156335,4.907984681759765,0.8787894323121009,0.03637185103551223,-0.21812876029381217,0.32999425917880887,-0.12593555275226812,0.2566488334340026
26.900000000000002,34.71321786161782,4.6529459737289445,0.9700075427187196,0.014721747984609212,34.38929359880097,5.316398425540646,34.858904224337714,4.61854280235724,1.027403232051312,-0.016910028222203825,-0.3239242628168503,0.663452451811701,0.14568636271989124,-0.03440317137170426
27.0,34.81020810459941,4.654373942805758,0.9702392197688509,0.012842648256303645,35.93442408771584,3.724192590439906,34.75067593836297,4.652090386968701,1.0436245419737258,0.05278625040242899,1.1242159831164302,-0.9301813523658518,-0.05953216623644677,-0.002283555837056646
27.1,34.90722402543321,4.65561995265601,0.970550575789451,0.010965422452907228,34.14594566400949,4.939034898223015,34.08259596863952,4.588609919638038,0.9191341005891087,0.015033456435732449,-0.7612783614237167,0.28341494556700453,-0.8246280567936929,-0.06701003301797198
27.200000000000003,35.0042732480968,4.656684181036032,0.970941393145779,0.009090329141652413,34.75704001740971,5.203671685511389,35.06119452573047,4.442962347091972,1.0245074832230219,0.08204115887640814,-0.24723323068709402,0.5469875044753568,0.05692127763367264,-0.21372183394405986
27.3,35.101363375796375,4.65756678656446,0.9714114283302727,0.007217626549292835,35.89884594235697,5.255549673377808,35.12906215636685,4.735279818256502,0.9580777843335864,-0.022834219531096,0.7974825665605931,0.5979828868133481,0.02769878057047659,0.07771303169204195
27.400000000000002,35.198501988398576,4.658267908968569,0.9719604120443659,0.005347572525025185,35.54234950082137,4.562494340968325,35.411304389834356,4.508438801875906,0.974833688927429,0.01680216328077356,0.3438475124227942,-0.0957735680002447,0.21280240143578183,-0.1498291070926631
27.5,35.29569663987148,4.658787669370823,0.9725880492886637,0.0034804245034663686,34.35913093270236,4.327505457360477,35.530118022619156,4.611926248660536,0.9779890728308863,0.013079302112453542,-0.9365657071691262,-0.33128221201034597,0.23442138274767954,-0.046861420710286775
27.6,35.39295485573574,4.659126170615277,0.9732940194614487,0.0016164394676890723,36.602285811346874,5.559113037683735,34.89406529358014,4.847043267513039,1.0853585659677674,0.0014240539381338284,1.2093309556111358,0.8999868670684585,-0.4988895621555956,0.1879170968977619
27.700000000000003,35.49028413052705,4.659283497633437,0.9740779764654838,-0.0002441260876757112,34.77996864549261,3.315653180235018,35.322612877518424,4.752587481814536,0.984798017019519,0.0470142094261779,-0.7103154850344399,-1.3436303173984185,-0.16767125300863106,0.09330398418109934
27.8,35.58769192527097,4.659259717849125,0.9749395488230788,-0.002101016193266244,36.79193299054347,4.885993596949234,35.54632836576524,4.980212001712969,0.9881619617816286,0.018336637960448907,1.2042410652725044,0.22673387910010973,-0.041363559505723915,0.32095228386384445
27.900000000000002,35.68518566497108,4.659054881621872,0.9758783397993839,-0.003953975441742318,36.641366854331565,5.050224869586189,35.591952348463145,4.61061165162475,0.9858935856777762,-0.005344235472414312,0.9561811893604827,0.3911699879643171,-0.09323331650793575,-0.04844322999712128
28.0,35.78277273611173,4.6586690227283185,0.976893927533867,-0.005802749024454615,35.48306047350993,5.329137140733349,35.90013852798629,4.499077217663393,0.9728979907432499,-0.023313308198662293,-0.29971226260180384,0.67046811800503,0.11736579187455917,-0.15959180506492593
28.1,35.88046048417618,4.658102158881062,0.9779858651799361,-0.007647082768029612,34.93323946735926,3.3404192102598267,35.833388938242905,4.327363653511615,1.0465324354183991,0.02019499286976925,-0.9472210168169268,-1.317682948621235,-0.04707154593327466,-0.33073850536944716
28.200000000000003,35.97825621118136,4.657354292284354,0.9791536810526587,-0.009486723170861001,35.188510462249994,4.5163352625758995,36.039159846009795,4.7176725173589,0.8874538231160631,0.04393304235316382,-0.7897457489313663,-0.1410190297084541,0.06090363482843617,0.06031822507454658
28.3,36.07616717323011,4.656425410226021,0.9803968787845307,-0.01132141743950476,35.86071270630274,5.048458567767829,35.78358149772565,4.696509254954468,1.1563672833669438,0.0025732467480392065,-0.2154544669273668,0.39203315754180845,-0.29258567550446474,0.04008384472844759
28.400000000000002,36.174200578082036,4.655315485704933,0.981714937489246,-0.013150913524972607,36.673813447733764,4.983546738160424,36.35401724493715,4.882311527115288,0.9319563731684671,-0.026760165384582618,0.49961286965172785,0.3282312524554907,0.1798166668551094,0.22699604141035468
28.5,36.272363582743886,4.654024478093321,0.9831073119334113,-0.014974960158916611,36.695135767146844,4.753647204859402,35.97989706474878,4.686914940900057,1.0362119444405762,0.009793174115727485,0.4227721844029555,0.09962272676608161,-0.2924665179951043,0.03289046280673595
28.6,36.37066329108041,4.652552333833198,0.9845734327161517,-0.01679330688970217,35.33077674068408,4.364568439442563,36.594281747785075,4.5835165388395955,1.0790015367195709,-0.03929392658729622,-1.0398865503963353,-0.28798389439063576,0.22361845670466,-0.0690357949936025
28.700000000000003,36.46910675144677,4.65089898716612,0.9861127064565487,-0.018605704118362754,36.91582745692229,4.351649469563655,36.30444087658365,4.453357841527353,1.025683499677959,0.04572503276355022,0.44672070547551,-0.29924951760246565,-0.16466587486312348,-0.19754114563876662
28.8,36.56770095434328,4.64906436089547,0.9877245159888499,-0.02041190313443122,36.132682499346856,4.347990024126972,36.36677899802829,4.574778815909452,0.7902137508724782,-0.02934575370837114,-0.43501845499642733,-0.3010743367684981,-0.20092195631499524,-0.07428554498601794
28.900000000000002,36.66645283009354,4.647048367180437,0.9894082205653867,-0.02221165615164392,37.19940077217894,5.3493436381930515,36.62490104638253,4.534609234599197,0.9663555174139226,-0.03574941702991763,0.5329479420854031,0.7022952710126142,-0.04155178371100549,-0.11243913258124026
29.0,36.765369246546825,4.644850908360817,0.9911631560671336,-0.02400471634351006,37.35256571576467,5.149736702522373,36.44202943960469,4.5220788068019795,0.9811897704414138,-0.017089203617934902,0.5871964692178405,0.5048857941615558,-0.3233398069421364,-0.12277210155883705
29.1,36.86445700680558,4.642471877811729,0.9929886352218437,-0.025790837878743693,36.57418679906407,4.521519629937784,36.74072688907689,4.780369900579306,1.0449089031716818,-0.07243991778212647,-0.2902702077415066,-0.12095224787394482,-0.12373011772869266,0.13789802276757684
29.200000000000003,36.96372284697894,4.6399111608273245,0.994883947829684,-0.027569775956551548,36.38973828722244,4.033273411155705,36.53732603557379,4.520410594282717,1.0414266760073143,-4.8171623725112855e-05,-0.5739845597564962,-0.6066377496716194,-0.42639681140515073,-0.11950056654460742
29.3,37.06317343396312,4.6371686355325314,0.9968483609963056,-0.029341286841772386,37.30911011076317,5.0321255648936845,36.61954671518196,4.692218935861238,1.0655278530353534,0.006568794013806115,0.24593667680004805,0.3949569293611534,-0.44362671878115806,0.055050300328705976
29.400000000000002,37.16281536324951,4.6342441738218385,0.9988811193732633,-0.031105127899862587,36.673121473751635,4.925384211450441,37.401069000580975,4.4906295499120805,1.013216973893856,-0.05605194086199093,-0.48969388949787507,0.2911400376286025,0.23825363733146726,-0.143614623909758
29.5,37.2626551567612,4.631137642324113,1.0009814454057158,-0.03286105763172293,37.147643962160984,4.790892312126846,37.443093298594235,4.727270601605851,1.0920222179834602,-0.01290388623415565,-0.11501119460021139,0.1597546698027327,0.18043814183303591,0.09613295928173865
29.6,37.36269926071893,4.6278489033924135,1.0031485395873203,-0.03460883570836168,36.69847065934196,3.798388056530385,37.91913892608622,4.66850572745594,1.0128398195428296,-0.04294792507548689,-0.6642286013769665,-0.8294608468620286,0.5564396653672953,0.04065682406352594
29.700000000000003,37.46295404353697,4.62437781611773,1.0053815807222404,-0.0363482230053888,37.55153495588253,5.12037786284135,37.44399744707695,4.680115161315776,1.0796448381570776,-0.05401037155694663,0.08858091234556534,0.49600004672362047,-0.01895659646001644,0.05573734519804575
29.8,37.563425793749936,4.620724237365565,1.0076797261941843,-0.038078981637336515,38.144483552046346,4.353204910772455,38.021779208331566,4.749218872094092,1.0784151657743553,-0.03265292213949388,0.5810577582964098,-0.2675193265931098,0.45835341458162887,0.12849463472852746
29.900000000000002,37.66412071797106,4.616888022834248,1.0100421122423828,-0.03980087499180113,38.09426572732949,4.87731870355298,38.02476535809222,5.079658664092713,1.0223790374126818,-0.06656946706253793,0.43014500935843136,0.2604306807187328,0.36064464012116,0.4627706412584651
30.0,37.76504493888274,4.61286902813385,1.0124678542444192,-0.041513667763401235,37.0899817815583,4.480034749272523,37.728366136481846,4.492418692062641,1.110364150161061,-0.06636151597559087,-0.6750631573244364,-0.132834278861327,-0.03667880240089199,-0.12045033607120936
30.1,37.866204493260014,4.608667109884545,1.0149560470058216,-0.04321712598754777,37.11676131745479,4.800670457983092,37.887157893032544,4.788567042945143,1.0766134009374855,0.009073452965012128,-0.7494431758052252,0.1920033480985468,0.020953399772527664,0.17989993306059834
30.200000000000003,37.96760533002765,4.604282126833249,1.0175057650563182,-0.044911017074019885,37.472657568390495,4.553393105928069,38.56880074530006,4.609140768435228,1.0278867945935657,-0.0773928233411336,-0.4949477616371536,-0.05088902090518033,0.6011954152724053,0.004858641601979102
30.3,38.069253308351406,4.599713940987352,1.0201160629526647,-0.046595109840343735,38.226730669485455,4.829349746225306,38.04468239285144,4.660625281457137,0.9755611004889546,-0.019914407738315196,0.15747736113405209,0.22963580523795335,-0.024570915499966504,0.06091134046978459
30.400000000000002,38.17115419576415,4.594962418764327,1.0227859755879454,-0.04826917454496746,37.038144792416425,4.7799647215711,38.476532991516734,4.206421118930789,1.0403121503063675,-0.01531734317379014,-1.1330094033477256,0.1850023028067732,0.30537879575258453,-0.3885412998335378
30.5,38.27331366632743,4.590027432155999,1.0255145185072414,-0.04993298292022867,37.96450671991319,4.2299491414333295,38.5354393379488,4.523725048261615,1.0744666026759537,-0.048453375820376815,-0.30880694641424133,-0.3600782907226693,0.2621256716213701,-0.06630238389438446
30.6,38.375737298828994,4.584908859906248,1.028300688229573,-0.05158630820510983,38.48878875228417,4.6450896765439955,39.103371982353444,4.421130210614972,0.9308926485373308,-0.07011974801712811,0.1130514534551763,0.06018081663774735,0.7276346835244513,-0.1637786492912759
30.700000000000003,38.478430575016866,4.5796065887008774,1.0311434625760056,-0.053228925177775305,37.29280517153822,5.036381127802456,38.75029672325829,4.349007526441912,0.9609794419240574,-0.0788021415144533,-1.1856254034786464,0.45677453910157834,0.2718661482414234,-0.2305990622589658
30.8,38.58139887787047,4.574120514368404,1.034041801003811,-0.054860610187887834,38.251896655788464,3.3594825969517528,38.68086845087259,4.653297776881387,1.0498270803479763,-0.04067948517751477,-0.32950222208200575,-1.214637917416651,0.09946957300211756,0.0791772625129838
30.900000000000002,38.684647489909274,4.568450543090481,1.0369946449465854,-0.05648114118869789,38.473577250113834,4.523648534045379,39.08526102119185,4.842162171259739,0.9828089897498732,-0.03612164239258206,-0.21107023979544287,-0.044802009045102044,0.4006135312825734,0.2737116281692579
31.0,38.78818159153949,4.562596592620695,1.0400009181602015,-0.05809029776890108,38.665926800943495,5.2172933928628185,38.90652149959729,4.415874518247132,1.1263846562889694,-0.02395528804943145,-0.1222547905959929,0.6546968002421235,0.118339908057797,-0.14672207437356274
31.1,38.8920062594392,4.556558593510416,1.0430595270744916,-0.05968786118426156,39.34363854278007,4.308815333567671,38.61068429218914,4.641383953903962,1.1489171378146588,-0.10794750236818042,0.45163228334086725,-0.2477432599427447,-0.281321967250055,0.08482536039354684
31.200000000000003,38.99612646498236,4.550336490340435,1.046169361150544,-0.06127361438899305,38.86346180843099,5.445637967545464,39.14138144487408,4.5065227694376,1.046542376838873,-0.02750552778035277,-0.1326646565513696,0.8953014772050293,0.1452549798917202,-0.04381372090283441
31.3,39.10054707270212,4.543930242957061,1.0493292932434972,-0.06284734206689674,38.19582276469941,4.420271835641395,39.45966075949599,4.027673237624764,1.0263957914057111,-0.057487947635025405,-0.9047243080027101,-0.12365840731566652,0.3591136867938717,-0.5162570053322963
31.400000000000002,39.205272838793746,4.537339827711384,1.0525381799707147,-0.0644088306622491,38.90611900741122,4.263098248239011,39.45332927463263,4.507855876357036,0.9306871860634747,-0.09229605705790878,-0.29915383138252616,-0.2742415794723735,0.24805643583888537,-0.029483951354348406
31.5,39.31030840965759,4.530565238700385,1.0557948620852204,-0.06595786841043558,40.04783435616505,4.959161226785431,39.52358157857167,4.489571976099867,0.9555996072763475,-0.04117718701245594,0.7375259465074602,0.42859598808504595,0.21327316891408266,-0.04099326260051801
31.6,39.415658320482336,4.523606489008586,1.0590981648542754,-0.06749424536832717,39.493310744424086,3.899456766161311,39.498680422732164,4.885874198666628,1.1279930893278598,-0.07264439721361347,0.07765242394175068,-0.6241497228472745,0.08302210224983103,0.3622677096580424
31.700000000000003,39.52132699386895,4.516463611948918,1.0624468984429691,-0.06901775344439333,39.58930828745958,5.29705262453036,39.461928924859045,4.573360559440646,1.09860337914423,-0.04321551792180274,0.06798129359062549,0.7805890125814418,-0.059398069009907004,0.05689694749172747
31.8,39.62731873849548,4.509136662301505,1.065839858302707,-0.07052818642854862,39.372821069302354,3.9541251143551728,39.37271023645713,4.613698375637944,1.2085077819186283,-0.1128047451102871,-0.25449766919312544,-0.5550115479463325,-0.25460850203834917,0.10456171333643943
31.900000000000002,39.73363774782304,4.501625717549035,1.069275825564463,-0.07202534002172839,39.842505559200895,4.133330616077326,39.54402163952655,4.425499122165738,1.0853266130056258,-0.047976374607906866,0.10886781137785291,-0.3682951014717089,-0.18961610829648873,-0.07612659538329677
32.0,39.840288098843196,4.493930879107423,1.0727535674366713,-0.07350901186518805,39.95819996307756,3.770383799735107,40.272746930794874,4.838409739173935,1.1558769539844154,-0.0638007157536041,0.11791186423436736,-0.7235470793723161,0.4324588319516808,0.34447886006651224
